id,amazon_user_id
3198,AEVJTDBWHTWNRVVTLKZ4K2HNLHCA
3199,AFNHIZV3OTG5KBFDW5UXBBJRTKWA
3200,AG7FNEM6J54O666ZY62NGDRM4K6Q
3201,AEFRARAH64UDM532R6SFREV6HF5Q
3202,AHLCXQGNXEXQOAMR3IFNDXVZZKBQ
3203,AENMMF27XBGJQV6CUSG7XCJGMDBQ
3204,AHQ72LX57YNI6T66MY6MT5PENRIA
3205,AHSNFOCJFMOXWGBPTZFC4A7Q2XQQ
3206,AEE3KBC3UFH2MGDDEISMCD2GHZ3Q
3207,AFFH2WREYKW2K65WPHWSQF4SY37A
3208,AFYJTNGPPTYPBBLQIPXPBNCZBDAA
3209,AHVZABFOPYWRB5REIQHB5QI2KPFQ
3210,AHFDT3OTYWLEV5FYKEZXXIMN67UQ
3211,AEFWUBE2NZSXP5H3G42VALKUVJUA
3212,AGDH2MADZAMVGDHLCKG2VSIRSEGA
3213,AEWAQJ6AB2HWYBKJGV5Z75BUPLTQ
3214,AGUAF4PJIL4GHH2CQTWF4NX55ZLA
3215,AE6YGJE2OKSYSDV5CXNWCVVB3QMA
3216,AGWPAPWBQMTV7HFHLESK5JGUU7RQ
3217,AG3WTGEVAGMO54Y7PQ4WZYI4WBCA
3218,AFU4DX6NY7R7HJATNMOKDUHKVE7A
3219,AFODKIBFXIQVE4PAYDRP4TQX2MSQ
3220,AEZ5KSI5DQ2J4SUXCIH2IH5FRYJA
3221,AFI4UB7NNCLT3JDMJZCTYCYYYQYQ
3222,AGDM5GXHA7ELLNVUJ6TDUZTGNTPQ
3223,AFWUWVSUENFENZ6EP7XB5IM7Q5WQ
3224,AFLI7JPQSYNKPTL5BAM6CYNPTNJA
3225,AHTGIIRQZCAZR7O2MIPHTG72YJFA
3226,AGZDDXGU7CFJVF25DVP7WT36CDQQ
3227,AEXRM5YKCZNUZFBGLPGWF45GSRBQ
3228,AHU2UJ5QA6PRSERU2KNXLEDSH5LQ
3229,AGLX2DDYKYAUOUJB34I4C4YIE62Q
3230,AFTK4SIPRW5UND3EQEFQG2LH2PLA
3231,AHADO6WR5QUCKNVE7HFGXKSD4NJA
3232,AFNM6C53JJTLI35GJ7UGANH6SLOQ
3233,AFZXULZMDYQTE4JKXVHO3J54GC3Q
3234,AHR5ZM567DOYEDZH4JOQVIH5X67Q
3235,AFGAU3ILUPR6CCAM63RYQNDRKJ7Q
3236,AETI4EJKPS37KSHUWAHLH52YVAJQ
3237,AGYYG27SSFAS2SJW5PPNYLLH5Q3A
3238,AH4PX4UZBNLGXYJ4RZOQ7XBV72LA
3239,AFD6QQR5AMSZO7Q5GNAIZHC56UBQ
3240,AEQ7RPA2XVUE74GLJA5XX2JTLZTA
3241,AHPI2URW2GUHDF4X7MYYO6JMG6FQ
3242,AFYR5ITZY3I7OYIM2UA36R3LYJ3A
3243,AEBYOT6JKEP63MLNCQPAQZSC7JDA
3244,AEHDCH5JRX2HZYZG3ROB6DCOKTWQ
3245,AE4FMD3IFBFY2PA5354KGMRV4OZQ
3246,AGLPAUJZAJHFMK4MMIQ6RLQYBN2A
3247,AGEVE4Y7Y74C7QIDTJOS3E4I2PXA
3248,AH5UL44FSI4J73ID4PWE4HXYXVGQ
3249,AHVAYR73YWJEOTKFMBMGD545VEOQ
3250,AFMFOFVVFRGGZYKTC4N7ME55VFHQ
3251,AEV7FITAQJHHKJEQHDCLRZJ4BDAA
3252,AFTJJCET5HIQ6MSNB5U75GWKCCNQ
3253,AEMYNDKLOMX5WBT3VEDBBFGXTY7A
3254,AG3CH6TLV4PVE76HHI2CKHPUCEZA
3255,AHN3MDZLXHMPY5IQW4G3JRAZNMBQ
3256,AEFZK6GEKRDKQKII4EHR6U4SJ7AQ
3257,AHAFZ7QJ5WZNZE7V6XKGDSAQI5CQ
3258,AGPDNKZ3W7F23SSXFRFI5FNQTOSQ
3259,AGRSJZ4B7ZNIDE3HQHJMBMNKI2VA
3260,AE67DQFKIHHPXT75CW7XT7BR3YEQ
3261,AGGAU3TF5I7ATRTRKK4O5PXO2UJA
3262,AEROPMP2JJTGCHJ7UFHU7T464VZA
3263,AFTEXF4VMWYD4S44G72BBUSTNHZA
3264,AG334NOSHRQFUDVVPH2IVIVAPNUQ
3265,AE4RRRASBIOI4BBBFH32VSJZNBIA
3267,AG7NQKIVCTLEIXZUNIVFTT2HSSWQ
3268,AE274MD6S2FFQHXWPZOABSIXP2NQ
3269,AFYB6WPHLNGOIJBEO7XFAGPXPXKQ
3270,AFNBGXF2ILKWM3ZQRJQUFFDFQXSQ
3271,AFSN734CEGOUTDSYQHC3QWVMGLUA
3272,AHFZIT6OI7UMM5PPEM2HKDAZJ3VQ
3273,AHLJBG2FWOA3QZ3TPR7IKW26OX7Q
3274,AHPS6NSVZNMNTETY64VOEGC6BK6Q
3275,AGWAEZDQJ5UNUAWWJROVIWROHSRA
3276,AGQDXHX6FAD4COMKTGBYZQS4YVZQ
3277,AHM7S6SB2CKUYAL7MBJHYVP5FQRQ
3278,AGUHQFPDXDIHBG2QD3MQSF2BVI7A
3279,AFWIOQ3XP4NAWJL7POCB3WUXAMOA
3280,AFKEQ3OLV3FKYDCZ57CF2ZBYDWXQ
3281,AGWEDWF4BCP4VSA266F2MSYAGXLQ
3282,AHFGYBFBWHLNKRUP36FY5MGABXKA
3283,AETZSG7QHNUPEEXQS4MCL4OZ5B5Q
3284,AG3HRFVJTFJ2ZZ4XNNI6NZAKB5IA
3285,AHLL7NE73HXNOY22RVSEQ3DNGNMA
3286,AEM4WFJJZPEM5FCZGXEU2DDLJH5Q
3287,AHJH2REUQWXZPAM2XCELXT5VVAFA
3288,AHRFRHLKXVN4LUWVOXAZUVZDOYOQ
3289,AESUXTBQLFJZRWYWUJI225KCH54A
3290,AFNEVTO5AABFUM5LKWJGT545JSQA
3291,AGCFY6K65PEUHFH6IQHUUC4I5OGQ
3292,AGRXIHYCRK7PG644IE7TTYWPZHFQ
3293,AGU3C25OHHDQX4NE33NF3NQH2M5Q
3294,AFRKDKNNVJ4TXBM74R5HRPKLOVIQ
3295,AHVX5M6BOJSA5KEQBYIG4UDXSFPQ
3296,AG4NPDBM73WOQZCAD4R7ZEVXDWQQ
3297,AHYJTWMJZHRZN4RSHAFXZKAOSA5Q
3298,AHNQFWK5STHK6JU64BQ2QD5D5KLQ
3299,AEZKFZLPEW737KPOLEFYYFDD7YTA
3300,AEKM6E2DCQKN2JE7VLZHXJRC2MZA
3301,AEEUTQIRQMZVU3DXEEL6MLYRDSRQ
3302,AGRBZQVXWWCPTQMW6LCY6HIRPBUQ
3303,AGFBQARXQLU3PLNPUBJAYF7ZFUPA
3304,AH2A2NL2KPUWC2ZOK6EOSG5XFSDQ
3305,AEJU3L33TTXPQ3ZN5USB6O23SF7A
3306,AEPLDIQOD72Y2IDUBV54I22ZK7QQ
3307,AGUHQNCMD3NRO6YIDEJTK3JSBQRQ
3308,AGURPUF2TJIBB6MROMXUSMAHT5IQ
3309,AGFKVGNBYE766BQJZJTRUZC5FZ3A
3310,AFG4I5EMQFAVVCQTUDGVLSYQE7EQ
3311,AE2PWLE3JL337OI6V6MLOJAXEKZA
3312,AHMWG47MEPAG22MV7ZYBPIUR7C6A
3313,AGNGZN6QCDNKJQP32HXQAGVQ4CWA
3314,AFLRZGGH2OETBJX5TBP2ODFTVZ7A
3315,AH3UFZ3K7V7SPVJWLLH36635DCSA
3316,AHQ6KQBWE6ENVDYB5VEKDEH2O72Q
3317,AFLTVBR2L3RAIGG73MT6EUFVGB5Q
3318,AHVOI5UU7PLP46I7OEZ4A6US3OQQ
3319,AHUG6DQNQ4E7VAU2SE264PX4URLQ
3320,AFRNUH4ELIWSUXXJL6OEWV62QFGQ
3321,AEGJYAKYTNJJRBLJJSQTBHPZAGRA
3322,AEUAYYBDG6PS4XSFM75NNT247RQQ
3323,AFDTG3IYSA6J6SN6W5CMUJMTKFRA
3324,AHQI44TNKJ3IS6CWC4PVYWRTVJAA
3325,AE5CXZSEP5DIBL3AKXLZAPBZXNEQ
3326,AGJSPTESFP2RYEHCLOGWND6FMJ2A
3327,AEWZ7SXH7SNM7YJ2FKPBYP44JLIA
3328,AHW7H2BMI4SAPBCEUML2LQAYMS3Q
3329,AFJ7FMNWAMQLJP3JMNZCJ3ML2IWA
3330,AG6O4HSYNOUONB567NIHHAXN6NXA
3331,AFNY76MHEAXWBT3CLWIAWYTOHJUA
3332,AHTS76Z6KSKPQTFCF4XKOJIKB27A
3333,AE24DTE3JCIPDHPPOZ2WKV4WW4IA
3334,AFEY7QXMTAFBLORQ7OSAZSWXGMHQ
3335,AFNSUNMPRUY6OD6WZVJRQWO6H33Q
3336,AELGY2TLS5VBGZA6L5GULOWTJTEQ
3337,AFAHTPG4JXELJJNRFX4XOJTEAO3Q
3338,AFL7B4UWGUCEPEIXI4SR7W74IOOQ
3339,AFUBSUP66Q6QE23R74XVIFC2Q3ZA
3340,AFZAZILR6Y6PHRT67MBVYMXULOUQ
3341,AGCS2RE45NGZFMNCIB2CHXLLZRFA
3342,AFKB5BAF4V3L725DR2FYKJ34VXUA
3343,AFVENMLGMWRH7K2AC3QMWIQ3LNWA
3344,AHQUKQEJ75KPPGDXV3Q32QXJAZ5A
3345,AFMFE4JWPSARJGVZTQQYCPNCLQAQ
3346,AEYSBWWWBUZPGKKM7AFXIO5TBMOA
3347,AEMWJ3GSI2X2L2UIZ7QPY5TALGVQ
3348,AEQFO6LVSBQMACVYZTBRFRB5PQNA
3349,AEU6QLMU2ELRGNCYQ6V5B7ADXWRQ
3350,AELKA5BFA23YCCPFZVR24CWZLU5Q
3351,AFC4LRL3WO2VAIU7FS34MNFDDOTQ
3352,AGMER5KGGZCC7Y4BBOKJUIKGVCMA
3353,AGRXXE25UYF6GNSB7H2DCV37HC6Q
3354,AFR3G6XGFWE3AONNK5SQPNXIBRNQ
3355,AF4NIANVZQ3VHLTBGDGJXXQZ3XMQ
3356,AHKHIHQ22PJN3ZFE5FVEFI35GGQQ
3357,AFVQXME3NTBSGRJ3LCZQVK5XBXBQ
3358,AG6OUGOYO4BDAQ25M7FI4IRHTH5Q
3359,AFD3SLY4HEXBBJRYMDYHAVSQKNPA
3360,AHET4HOCI56X7TGFHGZCMMF23X4Q
3361,AFO4H4C5JUYXARPKWE7MG24PSWTQ
3362,AEC3QG3QY3F6GZ46VRQNKPXU2V7Q
3363,AH53V25ORX4UJAVZTNLFNDZPXT2Q
3364,AE4MCT6B7K6VO7U2QIGFV4XH2ENA
3365,AE4TSNPIF4G5TQ5GSIFPQZF4VPXQ
3366,AHE3MNWZRQHQZCBWVUX2NCHBF26Q
3367,AEDLRWRRQOBF6AZF6STLRZEITMMA
3368,AFHU77FV7XBDDTPWMF3XREUAEJ7A
3369,AGXIY5T5J74MZKZFKCC4LO6PYT7A
3370,AF2HHVKKMRCN3ASSWUTOKMBFBT4A
3371,AGANDVWKUKVQECYDA4GZFZTMA5JA
3372,AFXAYDUK4CHDQSTVQOZK3F7E6Z5A
3373,AGADRNYPBGPK6HR37FRUUYNDCJPQ
3374,AFZ4HNL2FK3WGSB6T2YTASCVTLKQ
3375,AGQFKWDJHXGRXJSYW6FMJQ2FT4SQ
3376,AEL7HGBT2APKULND25BCPZX7ONAQ
3377,AHH3N3MDQBGLNNXVSRNH6VHH2UXA
3378,AHVVENGOIZN6U7UGJ56VJQMS5R5Q
3379,AGGB4L7TUT5LDF5VSQD6WWXCAVXQ
3380,AEGPIKHEPDPKJRVOI5LILM5UFHJQ
3381,AGPWMEHPANYBRZYC7PUMWLJRR6RA
3382,AGGXHCT5AITR77X6WL6MEV7LRJCQ
3383,AE74R2KNKZG2RJAP7UTJFE7HYEWA
3384,AFCDHD6ON73KSI2VEBYZ623I6D2A
3385,AFIFO3N5OLCSX5FQDJJYLHNUEHJA
3386,AFY5SBOA5P2WJBD7F63CWMIINFTA
3387,AEQNYN34ECZVX6FDFDSZPCVIMZ5A
3388,AGHPEL3ZJNVMVZJ56FNTR2X5SLAA
3389,AFXH55QAE4ODCEAIFIXDVTUQDH3A
3390,AFWESSZITGH2NWG3SK4COYPCEHGA
3391,AH4FGOW3FRSWPIRAO6RQIT3M5ZJA
3392,AEHYAQHJ7MP5LVDNM2Q6TXYLKCLA
3394,AF3EM45MND4LQA62Q47R777LAQPA
3395,AGO4UPGSM7DH27ELXKRXCSOL36HA
3396,AFZZJDF7ASXRF7I755BU6ZDY3LVQ
3397,AHFZGQN3BYZ64J34OJ36C4KB4FKQ
3398,AHKGWWYDTMW5OSMHP4PEETTC6ONA
3399,AGFQBCURN2IPO36RJG67UDQFUETQ
3400,AHIHGD6JYLITQW5F4J5SBPKVT4LA
3401,AGRTZKWGIEOJ4MIBXTHPTJJY4HWA
3402,AFQNB3F422EH4ED4KFCRHX763JBQ
3403,AEFDROCMRTKQPWG763TC47NRCGOQ
3404,AEUSAPHJD2BMDLP5WVQOKFGZKUMA
3405,AHK2XQGR5M47QX3RVP35EBBMDADA
3406,AHBAIM565456UMEZAGPWFHREPT2Q
3407,AFVHIDIWKL7V3FMRCJYQ4VMGT4AQ
3408,AHGHVZLBWNYQ643MLRTJEBQFLFPA
3409,AHUIEV2VBHBWT46B3TBRSPFMNA2Q
3410,AHDURRIWYY66GFWPHM2U4O2O6UOA
3411,AFCMW3OBVAIPEYLYH7RKUXIR2OWQ
3412,AEZDRVGPNDPMG5Z4J7C7BXCRY3VA
3413,AEZS5PI2HRFOHBMUREHWFQWN5V7A
3414,AHSB6TWESKUQCJZJSO3XJKAD3S2A
3415,AG56DORIVUS4RBUMP3MUZTKIUFFA
3416,AGRMGBHSMEDVJU5F5LIY376X5Y4A
3417,AFSVB3RXH6Y4F5ZIE2V3SA5S7VXQ
3418,AGKGJWHL4Y32N3WCMPOQZLGDCCTQ
3419,AGANEWU3XYWZKTFGH34GQWMOELXA
3420,AGYGZ5IXWR5YADHJKDXNLXTCJIPQ
3421,AF4XT646DBWBX7A66GOGMWEU63SQ
3422,AGB2XOLZNF45DPICYTTHOEFFIUHQ
3423,AGXTNO4RLK7B2L73GKHTRDREAIXQ
3424,AH5IQWKRWB4K6C25Q54XG7NSQDEA
3425,AHFDJYXSXPD6XRBYSMYGBX6CKVPQ
3426,AG4LIGQOBVUVBIOZT475CRY3VXHA
3427,AFLMVMEH6TRHCXKUZT5M7H2KGE5Q
3429,AFWINGOSGGHLM6SXHHFVIGK4WDTQ
3430,AGSJBTE3FBMA2OKQMA3DXART4SXA
3431,AESWFUHS5DQJFDUUL6LTQ5CVOQ6A
3432,AH2XY3YMKAVSWALPWWW2Q7ERWJEA
3433,AG6LLHK236WDCXCVH5VACRIDF6DQ
3434,AFDWFOZVZQLVXMILSYFY3XD247BQ
3435,AERG7U5AT2TKKRY37GYHJGNQRYQA
3436,AE7U47P74NTRFY5OMLBUMNB6TNBA
3437,AGZNFLGRTB4RXNBPCGAURLNYU74Q
3438,AE4NJBRWLFBGRJUADW46WQQALSIQ
3439,AFGVNIUKEGB2EKHNPP4DGFCAEYTQ
3440,AHRPGGHEIPRXTKMQ352MXKKTKAXQ
3441,AFHJWVHKJPTRAAJHEEZLMSZB7NHA
3442,AEGTSZVBQFMXNQ7JBSQG4HPOMQXA
3443,AFDI2SNPP5HW47IJ3E64AEVWQCKA
3444,AFEYJD4YJBDYWAXV2K6LQDCGDRSQ
3445,AHHHSQQ3DTTJCUVYCYKQKOEAKSKQ
3446,AF26KKXKNXP6VDVV2EVW42GVJ3HA
3447,AGLKSJOQ3Q7XVYD2DZZPPZNUKSSQ
3448,AFKOCGXIEL2X53TO4PHJX674JQNA
3449,AEFOAYPXM4EMC3IFZSD6PH2YLFMQ
3450,AFCUFY3KFFBPI4MMEKTWKH7HNBQA
3451,AEBGODLRLW5C4Q4AGMAWXA63QEEQ
3452,AEYDXZLP44HTEXZO3DM2CBNFFZMQ
3453,AG4RUC2JNC7A4VURZZQ2VRDP7J4A
3454,AF6YUMOR3K4U6DRA43Q3RJQ7VH2Q
3455,AGK4HXNYIJ5645UF3DRZQSBQWZSA
3456,AGTSSLKUPUHEQZREXZ57WTECTKLA
3457,AGQVG67ZIVTJSOWRUIVIRMXKPW7A
3458,AGUHIFNCFTM6IVTB5RHIYV6CGYFQ
3459,AGUQW2P2TOEVTFUM3N3LZ6U4HJCQ
3460,AH3YWSHDFXK7KXYCZXNKENBD4XIQ
3461,AEPKIN2FO6RKQIDY7TZWQ57EZISA
3462,AHQ524ZUQCC4UUC4YZT52MCARPQA
3463,AGMFKDCU6ZTX2O2FC2YKFZ7B65VQ
3464,AGQLGCKM2EU732VUA5G4TZWMMENQ
3465,AESA7LXI6WQY4KXC6YY7G46WKELQ
3466,AEZQ3FVMGKMJHGEAHBV5L2KVUS3A
3467,AFWAFIOF2D2SF3YW3O55FX363D2Q
3468,AGSLMZC3SVR72TRHBVGBIOI6OVXA
3469,AFZMNGHM43YYRON66XOOME3CYBLQ
3470,AEXZVWXRQZGXTFTKD3LMEKKNBPUA
3471,AFSA2AV2XZMXF2HNGMA7OFAGX23A
3473,AEX7X7FPCZC22FKSIQEET5T46RGA
3474,AFKYXBVPOJ33VCKZINCCHZ6ZTHEQ
3475,AHCYYC2TOSOQKENPEOBF4MGDQD7Q
3476,AHBXZODCCJHVHGRLTE2HAS3X7KXA
3477,AE4X4RWJDJQYMPPTVRCO33QUYG3A
3478,AF56SUSGPRVQZDGDQ5OYQIJKR4MA
3480,AGYTR72SFKKJV6TL7POSVX6XOE2A
3481,AFYINL4LH6VLRCUQZIDKWRGRXG3A
3482,AHXHZR6JBUHVFOM2GXRVCXPW2YOQ
3483,AFI3MRC2THBAZPDTBJDBEN3GXHVQ
3484,AG2XWTJD3SDWT4M5EYD6O7ECQIQQ
3485,AHGIOU3Z2DHXGPEJ6MSPUJGK66HA
3486,AF3GJTQDVORLLCU4JWNZ6GTQJL5A
3487,AE6M432XJ3VS2XPC7OINYAKW42FA
3488,AFJMNJEFPJWCW4E4NUXMNROZDZMA
3489,AFU3BBUEBPPNGRG64FPTLJLENXVQ
3490,AHQLSYOK4HQ2EXDCHEWLAOJI34DA
3491,AEMW6TGXF7PIOQXDZDUAFXBWTEIQ
3492,AGEC5M4STYSF5EP5ZEMTWS5SKPOA
3493,AFIR3IHYBI5T3ICFFDAZOQZCCE7A
3494,AFEKKDCW6NSTVZK7DOE2NEZNIJ4A
3495,AGAYGL6PI7C3IACB22XHIWNGXDGA
3496,AHAIBGS4SKJCRDUYJ7EWVHK3WXZA
3497,AHJSNLEAOZOZ64BRIS5AAMAWI7RQ
3498,AEG5XNJQ7STGVURTXJSXCXMLKIQA
3499,AHARU5UPK4V7R7BV5O25SB7LBZPA
3500,AEFDQRT7AYL2OQ4MEVODWO4TKVKQ
3501,AECX3MEWHL4TXN3IBLVRJDZPHJRQ
3502,AGNKACGJA5GY37Y743YX2QWUKYFA
3503,AHRKBANRHT2SOQISRLKDLBPTXF3Q
3504,AHIQZL67XMEZO2TE4ZYQV3Z6AVRQ
3505,AHHDRQLRNO7KSWVB25MXFFTM2N5A
3506,AGADPR5UDYSBND6JDZA4QIHPZRMA
3507,AEJSUY2I3WB4LGRXWXS3YTNRLRLQ
3508,AGRZHLBFI332OHPU7ASNQ2MQOU5Q
3509,AFDOV73VNM2Y2SKQ4G5ZPMBUJHIA
3510,AGCDCJGK2YQF4JJBFDTT6I2VHP3Q
3511,AGG6VG6LN6QTWUBSHIEP5UPMDQJQ
3512,AGL3HUZGZJAMPZ3MYIKMA55SKBIA
3513,AF6MSPOTS6AGSU3QEO3J7U5SUIOQ
3514,AE2ECKFTULEQ74YJTG7YNTGC773A
3515,AFGUXW7OQRSMXQA27IDN34WFRH6A
3516,AE6CWD7CUPPJ36FPTITI56KFO2VA
